"ID","Arabic","Turkish","Books","Topics","Chain"
"1.1","وَحَدَّثَنَا أَبُو كُرَيْبٍ مُحَمَّدُ بْنُ الْعَلاَءِ حَدَّثَنَا وَكِيعٌ عَنْ قُرَّةَ بْنِ خَالِدٍ عَنْ حُمَيْدِ بْنِ هِلاَلٍ عَنْ خَالِدِ بْنِ عُمَيْرٍ قَالَ سَمِعْتُ عُتْبَةَ بْنَ غَزْوَانَ يَقُولُ: ""لَقَدْ رَأَيْتُنِى سَابِعَ سَبْعَةٍ مَعَ رَسُولِ اللَّهِ صلى الله عليه وسلم مَا طَعَامُنَا إِلاَّ وَرَقُ الْحُبْلَةِ حَتَّى قَرِحَتْ أَشْدَاقُنَا"" .","Bize Ebu Kureyb Muhammed b. Alâ, ona Veki', ona Kurra İbn Hâlid, ona Humeyd b. Hilâl, ona Hâlid b. Umeyr rivayet etmiştir. Utbe b. Gazvân şöyle demiştir: ""Ben Resûlüllah'la (sav) bir­likte bulunan yedi kişiden biriydim. Bizim Huble yap­rağından başka yiyeceğimiz yoktu. Öyle ki onu yemekten ağızlarımız yara oldu.""","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7437, /1213","Geçim, Hz. Peygamber'in geçim sıkıntısı","14; 4523; 843; 1579; 277; 687; 50"
"1.2","حَدَّثَنَا مُحَمَّدُ بْنُ أَبِى عُمَرَ حَدَّثَنَا سُفْيَانُ عَنْ سُهَيْلِ بْنِ أَبِى صَالِحٍ عَنْ أَبِيهِ عَنْ أَبِى هُرَيْرَةَ قَالَ قَالُوا يَا رَسُولَ اللَّهِ هَلْ نَرَى رَبَّنَا يَوْمَ الْقِيَامَةِ قَالَ « هَلْ تُضَارُّونَ فِى رُؤْيَةِ الشَّمْسِ فِى الظَّهِيرَةِ لَيْسَتْ فِى سَحَابَةٍ » . قَالُوا لاَ . قَالَ « فَهَلْ تُضَارُّونَ فِى رُؤْيَةِ الْقَمَرِ لَيْلَةَ الْبَدْرِ لَيْسَ فِى سَحَابَةٍ » . قَالُوا لاَ . قَالَ « فَوَالَّذِى نَفْسِى بِيَدِهِ لاَ تُضَارُّونَ فِى رُؤْيَةِ رَبِّكُمْ إِلاَّ كَمَا تُضَارُّونَ فِى رُؤْيَةِ أَحَدِهِمَا - قَالَ - فَيَلْقَى الْعَبْدَ فَيَقُولُ أَىْ فُلْ أَلَمْ أُكْرِمْكَ وَأُسَوِّدْكَ وَأُزَوِّجْكَ وَأُسَخِّرْ لَكَ الْخَيْلَ وَالإِبِلَ وَأَذَرْكَ تَرْأَسُ وَتَرْبَعُ فَيَقُولُ بَلَى . قَالَ فَيَقُولُ أَفَظَنَنْتَ أَنَّكَ مُلاَقِىَّ فَيَقُولُ لاَ . فَيَقُولُ فَإِنِّى أَنْسَاكَ كَمَا نَسِيتَنِى . ثُمَّ يَلْقَى الثَّانِىَ فَيَقُولُ أَىْ فُلْ أَلَمْ أُكْرِمْكَ وَأُسَوِّدْكَ وَأُزَوِّجْكَ وَأُسَخِّرْ لَكَ الْخَيْلَ وَالإِبِلَ وَأَذَرْكَ تَرْأَسُ وَتَرْبَعُ فَيَقُولُ بَلَى أَىْ رَبِّ . فَيَقُولُ أَفَظَنَنْتَ أَنَّكَ مُلاَقِىَّ فَيَقُولُ لاَ . فَيَقُولُ فَإِنِّى أَنْسَاكَ كَمَا نَسِيتَنِى . ثُمَّ يَلْقَى الثَّالِثَ فَيَقُولُ لَهُ مِثْلَ ذَلِكَ فَيَقُولُ يَا رَبِّ آمَنْتُ بِكَ وَبِكِتَابِكَ وَبِرُسُلِكَ وَصَلَّيْتُ وَصُمْتُ وَتَصَدَّقْتُ . وَيُثْنِى بِخَيْرٍ مَا اسْتَطَاعَ فَيَقُولُ هَا هُنَا إِذًا - قَالَ - ثُمَّ يُقَالُ لَهُ الآنَ نَبْعَثُ شَاهِدَنَا عَلَيْكَ . وَيَتَفَكَّرُ فِى نَفْسِهِ مَنْ ذَا الَّذِى يَشْهَدُ عَلَىَّ فَيُخْتَمُ عَلَى فِيهِ وَيُقَالُ لِفَخِذِهِ وَلَحْمِهِ وَعِظَامِهِ انْطِقِى فَتَنْطِقُ فَخِذُهُ وَلَحْمُهُ وَعِظَامُهُ بِعَمَلِهِ وَذَلِكَ لِيُعْذِرَ مِنْ نَفْسِهِ . وَذَلِكَ الْمُنَافِقُ وَذَلِكَ الَّذِى يَسْخَطُ اللَّهُ عَلَيْهِ » .","Bize Muhammed b. Ebî Ömer, ona Süfyân, ona Süheyl b. Ebî Sâlih, ona babası, ona da Ebû Hureyre'nin (ra.) rivâyet ettiğine göre, ashâb-ı kirâm; ""Ey Allah’ın rasûlü, kıyamet gününde rabbimizi görecek miyiz?"" diye sordular. Hz. Peygamber; ""- Bulutsuz bir günde ve öğle vaktinde güneşi görmekte zorlanır mısınız?"" diye sordu. “- Hayır!” dediler. Tekrar; “Bulutsuz ve dolunaylı bir gecede ayı görmekte zorlanır mısınız?” diye sordu. Yine; “- Hayır!” dediler. Bunun üzerine Hz. Peygamber şunları söyledi: “- Hayatım elinde olan Allah’a yemin ederim ki, (o gün) Rabbinizi görmek konusunda çekeceğiniz zorluk, ancak (bugün) ay ve güneşi görmek konusunda çektiğiniz zorluk kadar olacaktır. Rabbi gelen kuluna; “- Ey falan! Sana ikrâm etmedim mi? Seni efendi yapmadım mı? Sana eş vermedim mi? Atları, develeri sana müsahhar kılmadım mı? Reis olmana ve bu vesile ile ganimetin dörtte birini almana imkân vermedim mi?” diyecek. İnsan da; “- Evet ya Rabbi!” diyecek. O zaman Allah; “- Bana kavuşacağını düşündün mü?” diyecek. İnsan da; “- Hayır!” diyecek. Bunun üzerine Allah; “- Öyleyse sen (dünyada) beni unuttuğun gibi bugün ben de seni unutuyorum” buyuracak. Sonra ikinci bir kul gelir. Allah ona da; “- Ey falan! Sana ikrâm etmedim mi? Seni efendi yapmadım mı? Sana eş vermedim mi? Atları, develeri sana müsahhar kılmadım mı? Reis olmana ve bu vesile ile ganimetin dörtte birini almana imkân vermedim mi?” diyecek. İnsan da; “- Evet ya Rabbi!” diyecek. O zaman Allah; “- Bana kavuşacağını düşündün mü?” diyecek. İnsan da; “- Hayır!” diyecek. Bunun üzerine Allah; “- Öyleyse sen (dünyada) beni unuttuğun gibi bugün ben de seni unutuyorum” buyuracak. Sonra üçüncü kul gelir, Allah ona da aynı şeyleri söyler. O kul da; “- Ey Rabbim! Sana, Kitabına ve Peygamberlerine iman ettim. Namaz kıldım, oruç tuttum ve sadaka verdim” der ve elinden geldiği kadar hayırla senâda bulunur. Bunun üzerine Allah; “- Öyleyse sen şuraya buyur!” der. Sonra ona; “- Şimdi senin aleyhine bir şahit göndereceğiz” denilir. Bunun üzerine insan kendi kendine; ‘acaba aleyhime şahitlik yapacak olan kimdir?’ diye düşünmeye başlar. Sonra hemen ağzı mühürlenir, uyluğuna, etine ve kemiğine; “- Konuşun!” denir. O zaman uyluğu, eti ve kemiği bütün yaptıklarını anlatır. Bu, ona mazeret dileme imkânı bırakmamak içindir. Bu adam, Allah’ın gazabına uğrayacak olan bir münafıktır.”","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7438, /1213","Allah İnancı, Allah'ın görülmesi, rü'yetullah, cemalullah; KTB, İMAN; Mizan, hesap esnasında dilin tutulması ve azaların konuşması","50; 266; 265; 1; 1497"
"1.3","حَدَّثَنَا أَبُو بَكْرِ بْنُ النَّضْرِ بْنِ أَبِى النَّضْرِ حَدَّثَنِى أَبُو النَّضْرِ هَاشِمُ بْنُ الْقَاسِمِ حَدَّثَنَا عُبَيْدُ اللَّهِ الأَشْجَعِىُّ عَنْ سُفْيَانَ الثَّوْرِىِّ عَنْ عُبَيْدٍ الْمُكْتِبِ عَنْ فُضَيْلٍ عَنِ الشَّعْبِىِّ عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ كُنَّا عِنْدَ رَسُولِ اللَّهِ صلى الله عليه وسلم فَضَحِكَ فَقَالَ « هَلْ تَدْرُونَ مِمَّ أَضْحَكُ » . قَالَ قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ . قَالَ « مِنْ مُخَاطَبَةِ الْعَبْدِ رَبَّهُ يَقُولُ يَا رَبِّ أَلَمْ تُجِرْنِى مِنَ الظُّلْمِ قَالَ يَقُولُ بَلَى . قَالَ فَيَقُولُ فَإِنِّى لاَ أُجِيزُ عَلَى نَفْسِى إِلاَّ شَاهِدًا مِنِّى قَالَ فَيَقُولُ كَفَى بِنَفْسِكَ الْيَوْمَ عَلَيْكَ شَهِيدًا وَبِالْكِرَامِ الْكَاتِبِينَ شُهُودًا - قَالَ - فَيُخْتَمُ عَلَى فِيهِ فَيُقَالُ لأَرْكَانِهِ انْطِقِى . قَالَ فَتَنْطِقُ بِأَعْمَالِهِ - قَالَ - ثُمَّ يُخَلَّى بَيْنَهُ وَبَيْنَ الْكَلاَمِ - قَالَ - فَيَقُولُ بُعْدًا لَكُنَّ وَسُحْقًا . فَعَنْكُنَّ كُنْتُ أُنَاضِلُ » .","Bize Ebû Bekir b. en-Nadr b. Ebî'n-Nadr, ona Ebû'n-Nadr Hâşim b. el-Kasım, ona Ubeydullah el-Eşcaî, ona Süfyân es-Sevrî, ona Ubeyd el-Müktib, ona Fudayl, ona eş-Şa'bî, ona da Enes b. Mâlik (ra.) şöyle rivâyet etti: “Rasûlullah’ın (sav.) huzurunda oturuyorduk. Bir ara Hz. Peygamber gülümsedi; “- Neden güldüğümü anladınız mı?” diye sordu. “- En iyisini Allah ve Rasûlü bilir” dedik. “- Kulun Rabbine olan sözlerinden güldüm” dedi ve şöyle izah etti: Kul, Rabbine; “- Ey Rabbim; sen beni zulümden korumadın mı?” diye sorar. Cenâb-ı Hak da; “- Evet” der. Kul; “- Öyleyse ben bugün, kendim için kendimden başka birinin şahitliğini istemiyorum” deyince, Allah; “- Bugün sana tek şahit olarak nefsin, çok şahit olarak da kirâmen kâtibîn melekleri yeter” buyurur. Bunun üzerine insanın ağzı mühürlenir ve uzuvlarına; “- Konuş!” diye emredilir. Onlar da yaptıklarını anlatırlar. Sonra insana konuşma imkânı verilir. Bunun üzerine adam, uzuvlarına; “Lanet olsun size! Defolun! Ben sizin için mücadele ediyordum” der.","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7439, /1214","KTB, İMAN; Melekler, Kiramen Katibin Melekleri; Mizan, hesap esnasında dilin tutulması ve azaların konuşması","102; 86; 3537; 1761; 167; 4519; 449; 2089"
"1.4","حَدَّثَنِى زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ عَنْ أَبِيهِ عَنْ عُمَارَةَ بْنِ الْقَعْقَاعِ عَنْ أَبِى زُرْعَةَ عَنْ أَبِى هُرَيْرَةَ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم: "" اللَّهُمَّ اجْعَلْ رِزْقَ آلِ مُحَمَّدٍ قُوتًا "" .","Bana Züheyr b. Harb (el-Haraşî), ona Muhammed b. Fudayl (ed-Dabbî), ana babası (Fudayl b. Ğazvan ed-Dabbî), ona Umare b. Ka’ka’ (ed-Dabbî), ona Ebu Zür’a (b. Amr el-Becelî), ona da Ebu Hüreyre Rasul-i Ekrem’in (sav) şöyle dua ettiğini nakletti: ""Allah’ım! Muhammed ailesinin rızkını (el avuç açmadan geçimine) yetecek kadar ver!""","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7440, /1214","Geçim, Hz. Peygamber, ailesinin geçimini sağlaması; Müslüman, kanaatkâr/haris/tamahkâr olmak","50; 1440; 1483; 2863; 740; 871"
"1.5","وَحَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ وَعَمْرٌو النَّاقِدُ وَزُهَيْرُ بْنُ حَرْبٍ وَأَبُو كُرَيْبٍ قَالُوا حَدَّثَنَا وَكِيعٌ حَدَّثَنَا الأَعْمَشُ عَنْ عُمَارَةَ بْنِ الْقَعْقَاعِ عَنْ أَبِى زُرْعَةَ عَنْ أَبِى هُرَيْرَةَ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم: "" اللَّهُمَّ اجْعَلْ رِزْقَ آلِ مُحَمَّدٍ قُوتًا "" . وَفِى رِوَايَةِ عَمْرٍو: "" اللَّهُمَّ ارْزُقْ "" .","Bize Ebubekir b. Ebu Şeybe, Amr en-Nâkıd, Züheyr b. Harb ve Ebu Küreyb (Muhammed b. Alâ), onlara Veki' (b. Cerrâh), ona A'meş (Süleyman b. Mihrân), ona Umara b. Ka'kâ', ona Ebu Zür'a (b. Amr el-Becelî)), ona da Ebu Hüreyre (ra), Rasulullah’ın (sav) şöyle buyurduğunu rivayet etti: ""Allah'ım! Muhammed'in ailesinin rızkını yetecek kadar ver!"" Amr'ın rivayetinde: ""İc'al rızka..."" yerine 'urzuk' ""Allah'ım rızıklandır"" ifadesi yer almıştır.","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7441, /1214","Geçim, Hz. Peygamber, ailesinin geçimini sağlaması; Hz. Peygamber, duaları","50; 1440; 1483; 159; 277; 52"
"1.6","وَحَدَّثَنَاهُ أَبُو سَعِيدٍ الأَشَجُّ حَدَّثَنَا أَبُو أُسَامَةَ قَالَ سَمِعْتُ الأَعْمَشَ ذَكَرَ عَنْ عُمَارَةَ بْنِ الْقَعْقَاعِ بِهَذَا الإِسْنَادِ وَقَالَ: ""كَفَافًا""","Bize Ebu Said Abdullah b. Said Eşecc, ona Ebu Üsame (Hammâd b. Üsâme), ona A'meş (Süleyman b. Mihrân), ona Umâre b. Ka'kâ ed-Dabbî, ona Ebu Zur'a b. Amr el-Becelî, ona da Ebû Hureyre'nin bu isnadla aktardığına göre şöyle buyurmuştur: ""Hz. Peygamber (bir önceki rivayette 'Allahım! Âli Muhammed'in rızkını yetecek kadar ver' duasında kût kelimesi yerine) "" kefâf "" kelimesini kullanmıştır.""","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7442, /1214","Geçim, Hz. Peygamber, ailesinin geçimini sağlaması; Hz. Peygamber, duaları","50; 1440; 1483; 159; 751; 602"
"1.7","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ وَأَبُو كُرَيْبٍ وَإِسْحَاقُ بْنُ إِبْرَاهِيمَ قَالَ إِسْحَاقُ أَخْبَرَنَا وَقَالَ الآخَرَانِ حَدَّثَنَا أَبُو مُعَاوِيَةَ عَنِ الأَعْمَشِ عَنْ إِبْرَاهِيمَ عَنِ الأَسْوَدِ عَنْ عَائِشَةَ قَالَتْ: "" مَا شَبِعَ رَسُولُ اللَّهِ صلى الله عليه وسلم ثَلاَثَةَ أَيَّامٍ تِبَاعًا مِنْ خُبْزِ بُرٍّ حَتَّى مَضَى لِسَبِيلِهِ .""","Bize Ebu Bekir b. Ebu Şeybe ile Ebu Küreyb ve İshak b. İbrahim, onlara Ebu Muaviye (Muhammed b. Hâzim), ona (Süleyman b. Mihran) el-A’meş, ona İbrahim (en-Nehaî), ona da Esved (b. Yezid en-Nehaî), Aişe’nin (r. anha) şöyle dediğini nakletti: ""Rasulullah (sav) göçüp gidinceye kadar üç gün arka arkaya buğday ekmeğinden doya doya yememiştir.""","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7444, /1214","Geçim, Hz. Peygamber'in geçim sıkıntısı; Hz. Peygamber, örnekliği; Müslüman, kanaatkâr/haris/tamahkâr olmak","11; 267; 896; 159; 88; 52"
"1.8","حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى وَمُحَمَّدُ بْنُ بَشَّارٍ قَالاَ حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ حَدَّثَنَا شُعْبَةُ عَنْ أَبِى إِسْحَاقَ قَالَ سَمِعْتُ عَبْدَ الرَّحْمَنِ بْنَ يَزِيدَ يُحَدِّثُ عَنِ الأَسْوَدِ عَنْ عَائِشَةَ أَنَّهَا قَالَتْ: "" مَا شَبِعَ آلُ مُحَمَّدٍ صلى الله عليه وسلم مِنْ خُبْزِ شَعِيرٍ يَوْمَيْنِ مُتَتَابِعَيْنِ حَتَّى قُبِضَ رَسُولُ اللَّهِ صلى الله عليه وسلم "" .","Bize Muhammed b. Müsenna (el-Anezî) ile Muhammed b. Beşşar, onlara Muhammed b. Cafer (el-Hüzelî), ona Şu’be (b. Haccac el-Atekî), ona Ebu İshak (es-Sebî), ona Abdurrahman b. Yezid (en-Nehaî), ona da Esved (b. Yezid en-Nehaî), Aişe’nin (r. anha) şöyle dediğini nakletti: ""Muhammed (sav) ailesi, Rasulullah’ın ruhu kabzedilinceye kadar, iki gün arka arkaya arpa ekmeğinden doya doya yememiştir.""","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7445, /1215","Geçim, Hz. Peygamber'in geçim sıkıntısı; Hz. Peygamber, örnekliği","11; 267; 909; 268; 54; 53; 353"
"1.9","وَحَدَّثَنِى حَجَّاجُ بْنُ الشَّاعِرِ وَأَحْمَدُ بْنُ سَعِيدِ بْنِ صَخْرٍ - وَاللَّفْظُ مِنْهُمَا قَرِيبٌ - قَالاَ حَدَّثَنَا أَبُو النُّعْمَانِ حَدَّثَنَا ثَابِتٌ - فِى رِوَايَةِ حَجَّاجِ بْنِ يَزِيدَ أَبُو زَيْدٍ الأَحْوَلُ - حَدَّثَنَا عَاصِمٌ عَنْ عَبْدِ اللَّهِ بْنِ الْحَارِثِ عَنْ أَفْلَحَ مَوْلَى أَبِى أَيُّوبَ عَنْ أَبِى أَيُّوبَ أَنَّ النَّبِىَّ صلى الله عليه وسلم نَزَلَ عَلَيْهِ فَنَزَلَ النَّبِىُّ صلى الله عليه وسلم فِى السُّفْلِ وَأَبُو أَيُّوبَ فِى الْعُلْوِ - قَالَ - فَانْتَبَهَ أَبُو أَيُّوبَ لَيْلَةً فَقَالَ نَمْشِى فَوْقَ رَأْسِ رَسُولِ اللَّهِ صلى الله عليه وسلم . فَتَنَحَّوْا فَبَاتُوا فِى جَانِبٍ ثُمَّ قَالَ لِلنَّبِىِّ صلى الله عليه وسلم فَقَالَ النَّبِىُّ صلى الله عليه وسلم « السُّفْلُ أَرْفَقُ » . فَقَالَ لاَ أَعْلُو سَقِيفَةً أَنْتَ تَحْتَهَا . فَتَحَوَّلَ النَّبِىُّ صلى الله عليه وسلم فِى الْعُلْوِ وَأَبُو أَيُّوبَ فِى السُّفْلِ فَكَانَ يَصْنَعُ لِلنَّبِىِّ صلى الله عليه وسلم طَعَامًا فَإِذَا جِىءَ بِهِ إِلَيْهِ سَأَلَ عَنْ مَوْضِعِ أَصَابِعِهِ فَيَتَتَبَّعُ مَوْضِعَ أَصَابِعِهِ فَصَنَعَ لَهُ طَعَامًا فِيهِ ثُومٌ فَلَمَّا رُدَّ إِلَيْهِ سَأَلَ عَنْ مَوْضِعِ أَصَابِعِ النَّبِىِّ صلى الله عليه وسلم فَقِيلَ لَهُ لَمْ يَأْكُلْ . فَفَزِعَ وَصَعِدَ إِلَيْهِ فَقَالَ أَحَرَامٌ هُوَ فَقَالَ النَّبِىُّ صلى الله عليه وسلم « لاَ وَلَكِنِّى أَكْرَهُهُ » . قَالَ فَإِنِّى أَكْرَهُ مَا تَكْرَهُ أَوْ مَا كَرِهْتَ . قَالَ وَكَانَ النَّبِىُّ صلى الله عليه وسلم يُؤْتَى.","Bana Haccâc b. Şâir ile Ahmed b. Saîd b. Sahr -Her iki ravinin lafızları birbirine yakındır- onlara Ebu Numan, ona Sâbit, -Haccâc b. Yezîd rivayetinde Ebu Zeyd el-Ahvel şeklinde yer almaktadır- ona Âsım, ona Abdullah b. el-Hâris, ona da Ebu Eyyûb'un (el-Ensarî) azatlısı Eflah, Ebu Eyyûb'un şöyle anlattığını nakletti: ""Peygamber (sav) ona misafir olmuş ve Efendimiz (sav) alt kata Ebu Eyyûb da üst kata yerleşmiştir. Derken Ebu Eyyûb, bir gece "" Biz, Resul-i Ekrem'in (sav) başının üzerinde yürüyoruz "" demiş. Bunun üzerine ailece bir kenara çekilip gecelemişler. Sonra Ebu Eyyûb, (bu durumu) Peygamber'e (sav) söylemiş. Efendimiz (sav) "" Alt kat daha uygun "" buyurmuştur. Ebu Eyyûb, "" Sen alt katta iken ben üstte oturamam” demiş. Bunun üzerine Peygamber (sav) üst kata, Ebu Eyyûb da alt kata geçmiştir. Ebu Eyyûb, Peygamber'e (sav) yemek yaparmış. Sofra (kaldırılıp geri) getirildiği vakit onun parmaklarının (yemek kabında değdiği) yeri sorar, (onun yediği yerden yemek amacıyla) parmaklarının değdiği yeri araştırırmış. Bir gün ona sarımsaklı bir yemek yapmış. Sofra geri getirildiği vakit Peygamber'in (sav) parmaklarının değdiği yerleri sormuş. Kendisine ""O sav yemedi” denilmiş. Bu duruma şaşırmış ve hemen Rasulullah'ın (sav) yanına çıkarak "" Sarımsak haram mıdır? "" diye sormuş. Peygamber (sav) "" Değildir! Lâkin ben ondan hoşlanmıyorum "" buyurmuştur. Ebu Eyyûb "" Öyle ise senin hoşlanmadığından yahut senin kerih gördüğünden ben de hoşlanmam "" demiş. Ebu Eyyûb "" Peygamber'e (sav) [vahiy sebebiyle gelinirdi yani melek gelirdi "" demiştir.","Müslim; Sahîh-i Müslim; Eşribe; 5358, /874","Adab, misafirlik adabı; KTB, ADAB; Kültürel Hayat, yemek kültürü; Saygı, Allah'a ve Peygamberine saygı","1554; 4741; 1379; 1238; 297; 1183"
"1.10","حَدَّثَنَا زُهَيْرُ بْنُ حَرْبٍ وَإِسْحَاقُ بْنُ إِبْرَاهِيمَ قَالَ إِسْحَاقُ أَخْبَرَنَا وَقَالَ زُهَيْرٌ حَدَّثَنَا جَرِيرٌ عَنْ مَنْصُورٍ عَنْ إِبْرَاهِيمَ عَنِ الأَسْوَدِ عَنْ عَائِشَةَ قَالَتْ مَا شَبِعَ آلُ مُحَمَّدٍ صلى الله عليه وسلم مُنْذُ قَدِمَ الْمَدِينَةَ مِنْ طَعَامِ بُرٍّ ثَلاَثَ لَيَالٍ تِبَاعًا حَتَّى قُبِضَ .","","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7443, /1214","Hz. Peygamber, ailesi",""
